sequence_id,frame_id,frame_index,gain_change_z1,logit_residual_z1,gain_change_z4,logit_residual_z4,error_z1,dynamic_error_z1,correction_z1,state_z1,error_z4,dynamic_error_z4,correction_z4,state_z4
0008,000265,265,0.163802370429039,1.1725960969924927,0.11784075200557709,0.8524982929229736,0.016066312789916992,0.008588450960814953,0.011124261654913425,0.34014254808425903,0.009114693850278854,0.006345036905258894,0.007351269014179707,0.21335777640342712
0008,000266,266,0.1640852838754654,1.1752054691314697,0.11608042567968369,0.8023611307144165,0.016054578125476837,0.008568735793232918,0.011108705773949623,0.3401685953140259,0.00909594539552927,0.006332156248390675,0.007139264140278101,0.21309331059455872
0008,000267,267,0.16416335105895996,1.1789878606796265,0.11918013542890549,0.8124055862426758,0.016087954863905907,0.008575291372835636,0.011145956814289093,0.34019118547439575,0.008877716027200222,0.006169966887682676,0.007060482632368803,0.2131490707397461
0008,000268,268,0.16395029425621033,1.1832362413406372,0.11888299882411957,0.795444905757904,0.015816710889339447,0.008596711792051792,0.011135144159197807,0.3401530683040619,0.00986951868981123,0.006398709490895271,0.0077676656655967236,0.21264417469501495
0008,000269,269,0.1619773805141449,1.1785643100738525,0.11537709832191467,0.7654312252998352,0.015767471864819527,0.008615042082965374,0.011134347878396511,0.3401409685611725,0.008787928149104118,0.006342725362628698,0.007182390429079533,0.2125156968832016
0008,000270,270,0.16239790618419647,1.1841373443603516,0.11652381718158722,0.7940521836280823,0.01556918490678072,0.008621376939117908,0.011135770007967949,0.34010618925094604,0.009090561419725418,0.006328119896352291,0.0076184384524822235,0.21248529851436615
0008,000271,271,0.16501662135124207,1.1951701641082764,0.1170528307557106,0.7956299185752869,0.0159651730209589,0.008622659370303154,0.01131127867847681,0.3400823771953583,0.008920179679989815,0.006359814200550318,0.007338310591876507,0.21248438954353333
0008,000272,272,0.1661563664674759,1.1902817487716675,0.11705213785171509,0.7816936373710632,0.0162523053586483,0.00862050149589777,0.011384754441678524,0.34009620547294617,0.009607214480638504,0.006554295774549246,0.007734959479421377,0.21210581064224243
0008,000273,273,0.16661420464515686,1.185397982597351,0.11760452389717102,0.760921061038971,0.01632368378341198,0.008719407021999359,0.011432459577918053,0.34015196561813354,0.009456166066229343,0.006672445684671402,0.0074654752388596535,0.21158191561698914
0008,000274,274,0.16696122288703918,1.1830657720565796,0.12127647548913956,0.7694437503814697,0.016224633902311325,0.008775986731052399,0.011329561471939087,0.34021228551864624,0.008848549798130989,0.006547901313751936,0.006982107181102037,0.2113608717918396
0008,000275,275,0.1674884855747223,1.183002233505249,0.1208907812833786,0.7499898672103882,0.01645522564649582,0.008770429529249668,0.011404888704419136,0.3402714133262634,0.0093251783400774,0.006533954292535782,0.007277410477399826,0.21085931360721588
0008,000276,276,0.16710211336612701,1.1916890144348145,0.12584373354911804,0.7933114171028137,0.01648649200797081,0.008754213340580463,0.011465032584965229,0.34030428528785706,0.008383172564208508,0.006341015454381704,0.006738328840583563,0.2108677178621292
0008,000277,277,0.16669678688049316,1.1948219537734985,0.12891237437725067,0.8287044763565063,0.016411632299423218,0.008791967295110226,0.01157520990818739,0.3403273820877075,0.008295577950775623,0.006121510174125433,0.006767832674086094,0.2109975665807724
0008,000278,278,0.1675270050764084,1.2036501169204712,0.12864837050437927,0.8465266227722168,0.016187412664294243,0.008828992955386639,0.011520837433636189,0.34025809168815613,0.007826236076653004,0.005915305111557245,0.006451347377151251,0.21130378544330597
0008,000279,279,0.1674184799194336,1.1989424228668213,0.12707647681236267,0.8544164299964905,0.01581144519150257,0.008862834423780441,0.01141576562076807,0.3402061462402344,0.007754519581794739,0.00572920823469758,0.006559050641953945,0.21165716648101807
0008,000280,280,0.16708528995513916,1.198612928390503,0.1250443458557129,0.8529579639434814,0.016125602647662163,0.008816889487206936,0.01159479096531868,0.34011954069137573,0.008339076302945614,0.0056985970586538315,0.007079403847455978,0.21176360547542572
0008,000281,281,0.16819533705711365,1.2020204067230225,0.12167056649923325,0.818873405456543,0.016409369185566902,0.008829685859382153,0.011763271875679493,0.34004324674606323,0.009326367639005184,0.0058821882121264935,0.007775160484015942,0.21154333651065826
0008,000282,282,0.16765503585338593,1.2039774656295776,0.11961853504180908,0.7989211082458496,0.015992363914847374,0.00891064666211605,0.011570298112928867,0.3400583863258362,0.009543941356241703,0.006234522443264723,0.007915401831269264,0.21120598912239075
0008,000283,283,0.16711048781871796,1.207814335823059,0.1219525933265686,0.8189560770988464,0.01559488009661436,0.008974644355475903,0.011373820714652538,0.3401099741458893,0.00871992390602827,0.0063914647325873375,0.0072368294931948185,0.21107766032218933
0008,000284,284,0.1668427288532257,1.208523154258728,0.1215982735157013,0.8160735368728638,0.015659816563129425,0.009000390768051147,0.011367416940629482,0.3401736617088318,0.008233417756855488,0.006386109162122011,0.006875102408230305,0.21104487776756287
0008,000285,285,0.16509491205215454,1.2004307508468628,0.12317944318056107,0.8287175297737122,0.015671389177441597,0.009004435501992702,0.011366651393473148,0.34019899368286133,0.008036776445806026,0.0063265603967010975,0.006675294600427151,0.2110792100429535
0008,000286,286,0.1649162769317627,1.1998473405838013,0.12240047752857208,0.8235378861427307,0.01578967086970806,0.009028641507029533,0.01141002494841814,0.34023529291152954,0.007714304607361555,0.006168651860207319,0.00637701665982604,0.2112167626619339
0008,000287,287,0.1653592437505722,1.2024050951004028,0.12291064113378525,0.8301960229873657,0.015830565243959427,0.009081650525331497,0.011431511491537094,0.3402484059333801,0.0074886418879032135,0.005936552304774523,0.006219079717993736,0.2114759385585785
0008,000288,288,0.16516079008579254,1.2050211429595947,0.12367669492959976,0.8288354873657227,0.015825580805540085,0.009139555506408215,0.011461091227829456,0.3402584195137024,0.008105331100523472,0.005921934265643358,0.006671816576272249,0.2114030420780182
0008,000289,289,0.16504542529582977,1.205725073814392,0.12329316884279251,0.8215943574905396,0.015809571370482445,0.009132631123065948,0.011410522274672985,0.34026145935058594,0.007806653622537851,0.005858748219907284,0.006486365105956793,0.21143993735313416
0008,000290,290,0.16557639837265015,1.214263916015625,0.12196677178144455,0.8141074776649475,0.015848873183131218,0.009134643711149693,0.01148825790733099,0.34028321504592896,0.007901410572230816,0.005826842039823532,0.006512596737593412,0.2114541232585907
0008,000291,291,0.16550129652023315,1.2168867588043213,0.1201995238661766,0.7883417010307312,0.01568431407213211,0.009181725792586803,0.011413409374654293,0.34030085802078247,0.008199498988687992,0.005949726328253746,0.006695551332086325,0.21114268898963928
0008,000292,292,0.16693934798240662,1.2200690507888794,0.1225820928812027,0.8160603642463684,0.015906941145658493,0.009185361675918102,0.01142518874257803,0.34034544229507446,0.007321860641241074,0.00570585485547781,0.006127138622105122,0.2114724963903427
0008,000293,293,0.1674412041902542,1.218929648399353,0.12457938492298126,0.8206162452697754,0.0157406534999609,0.009198672138154507,0.011315046809613705,0.3403390944004059,0.008317487314343452,0.00578662334010005,0.006905270274728537,0.21132633090019226
0008,000294,294,0.16651757061481476,1.218979835510254,0.12386094033718109,0.8043617010116577,0.015851836651563644,0.00920594297349453,0.011307856068015099,0.34040066599845886,0.008592801168560982,0.0060028256848454475,0.0071035283617675304,0.21099327504634857
0008,000295,295,0.16640684008598328,1.2136610746383667,0.1252220869064331,0.8231863379478455,0.01575065217912197,0.0091966288164258,0.011322817765176296,0.34040746092796326,0.00818544626235962,0.006031867582350969,0.0068766470067203045,0.21097750961780548
0008,000296,296,0.1676124632358551,1.2196428775787354,0.12589852511882782,0.8224965929985046,0.015563704073429108,0.009198088198900223,0.011288104578852654,0.3403840661048889,0.008161207661032677,0.006076354067772627,0.00676987087354064,0.21086733043193817
0008,000297,297,0.16745108366012573,1.2191054821014404,0.12400589138269424,0.7948923110961914,0.015908222645521164,0.009167835116386414,0.011412376537919044,0.34037360548973083,0.008775724098086357,0.006252975668758154,0.007138215936720371,0.21044735610485077
0008,000298,298,0.16768859326839447,1.2208014726638794,0.12192686647176743,0.7716173529624939,0.01604047417640686,0.009156879037618637,0.011520491912961006,0.34031009674072266,0.00850590504705906,0.00630785571411252,0.006888394244015217,0.21016882359981537
0008,000299,299,0.1671074777841568,1.2222139835357666,0.12342581152915955,0.7782027125358582,0.015730516985058784,0.009191271848976612,0.011410770937800407,0.340236097574234,0.009324982762336731,0.0065965065732598305,0.007523307576775551,0.20948921144008636
0008,000300,300,0.1664768010377884,1.2162951231002808,0.12213614583015442,0.7667974829673767,0.015903793275356293,0.00922567117959261,0.011527257040143013,0.3402986526489258,0.008604287169873714,0.00661264406517148,0.006922817323356867,0.20920588076114655
0008,000301,301,0.1656300276517868,1.2145264148712158,0.12268035113811493,0.7780900001525879,0.015814829617738724,0.00925850123167038,0.011486616916954517,0.3403386175632477,0.007795060519129038,0.006402346771210432,0.006442012265324593,0.20930103957653046
0008,000302,302,0.16553734242916107,1.2158355712890625,0.1237209215760231,0.7938882112503052,0.01561901904642582,0.009297618642449379,0.011352503672242165,0.3403613269329071,0.007439888548105955,0.006236926186829805,0.0061945379711687565,0.20936454832553864
0008,000303,303,0.16670918464660645,1.2234370708465576,0.1219668909907341,0.779818058013916,0.0155909089371562,0.009334662929177284,0.011391645297408104,0.3403374254703522,0.007776087615638971,0.006228690966963768,0.006464861333370209,0.20916956663131714
0008,000304,304,0.16628484427928925,1.2198034524917603,0.1252211481332779,0.8079198002815247,0.01580965891480446,0.009329276159405708,0.011425904929637909,0.34039315581321716,0.007494606543332338,0.0060487291775643826,0.006230585742741823,0.20926333963871002
0008,000305,305,0.16616281867027283,1.2192591428756714,0.12472856044769287,0.8185698390007019,0.016226904466748238,0.009280126541852951,0.011577029712498188,0.3404008150100708,0.007475673221051693,0.005813990719616413,0.006218161433935165,0.20954027771949768
0008,000306,306,0.16767311096191406,1.2236961126327515,0.12318062782287598,0.813075602054596,0.016084173694252968,0.009260278195142746,0.011450656689703465,0.3404732346534729,0.007480013649910688,0.005711727775633335,0.00627293111756444,0.20972196757793427
0008,000307,307,0.16859793663024902,1.2268750667572021,0.12364055961370468,0.8198835253715515,0.016104180365800858,0.009277014061808586,0.011470407247543335,0.34048548340797424,0.007521748077124357,0.005627597216516733,0.0063499570824205875,0.20984342694282532
0008,000308,308,0.1685185432434082,1.223793625831604,0.12407025694847107,0.8142816424369812,0.016132129356265068,0.009288705885410309,0.011467983014881611,0.3404921889305115,0.008108776994049549,0.005717033054679632,0.006764317862689495,0.2095928192138672
0008,000309,309,0.168157696723938,1.2201300859451294,0.12461927533149719,0.8226535320281982,0.016274889931082726,0.009332448244094849,0.011609544977545738,0.34046313166618347,0.007697070483118296,0.005674315616488457,0.006529632490128279,0.20960788428783417
0008,000310,310,0.1690727323293686,1.2226179838180542,0.1259603351354599,0.8365546464920044,0.016074085608124733,0.009379016235470772,0.011521238833665848,0.34042781591415405,0.007353148423135281,0.005570671521127224,0.006319649517536163,0.20977482199668884
0008,000311,311,0.17024455964565277,1.225487232208252,0.12413445860147476,0.8306355476379395,0.016085313633084297,0.009408615529537201,0.011552035808563232,0.34037554264068604,0.007330423220992088,0.005513318348675966,0.00630068127065897,0.209905743598938
0008,000312,312,0.16986586153507233,1.2252920866012573,0.12280303984880447,0.8251698613166809,0.015971152111887932,0.009424062445759773,0.011426812037825584,0.34036582708358765,0.007500919513404369,0.005554474890232086,0.0064239888451993465,0.20993463695049286
0008,000313,313,0.17057175934314728,1.2260645627975464,0.1212039664387703,0.8207061886787415,0.016272544860839844,0.00939953327178955,0.01152410265058279,0.3404078781604767,0.0073396265506744385,0.005477826111018658,0.006266078911721706,0.2101658284664154
0008,000314,314,0.17089711129665375,1.223705768585205,0.12019707262516022,0.7983878254890442,0.016232753172516823,0.009388260543346405,0.011476409621536732,0.3404604494571686,0.007726211566478014,0.005549806170165539,0.006484888028353453,0.21014387905597687
0008,000315,315,0.17135155200958252,1.2271277904510498,0.12051158398389816,0.8024027943611145,0.016159525141119957,0.009390013292431831,0.011434566229581833,0.3404940962791443,0.007353862281888723,0.005541965365409851,0.006225686054676771,0.21021871268749237
0008,000316,316,0.17020736634731293,1.2183266878128052,0.12124232947826385,0.8247473239898682,0.01604657992720604,0.009317563846707344,0.011345083825290203,0.34052732586860657,0.0072480360977351665,0.0054241931065917015,0.006213529035449028,0.21054162085056305
0008,000317,317,0.17008620500564575,1.220298409461975,0.12114511430263519,0.8205069899559021,0.01606127806007862,0.00929670874029398,0.011459337547421455,0.3404514789581299,0.007613659370690584,0.005443487782031298,0.006503835320472717,0.21064594388008118
0008,000318,318,0.1690758466720581,1.2193835973739624,0.12009625881910324,0.8137159943580627,0.015937931835651398,0.009308475069701672,0.011438141576945782,0.3404059410095215,0.007711898069828749,0.005519426893442869,0.006588224787265062,0.21064695715904236
0008,000319,319,0.17061854898929596,1.226900339126587,0.12008369714021683,0.8399547934532166,0.01587696187198162,0.009305853396654129,0.011392145417630672,0.34033849835395813,0.007457830011844635,0.005411195103079081,0.006450667977333069,0.21112176775932312
0008,000320,320,0.16917462646961212,1.2172318696975708,0.11643069982528687,0.8077935576438904,0.01585032232105732,0.009305053390562534,0.011402648873627186,0.3403366804122925,0.008152009919285774,0.005570045206695795,0.00701116444543004,0.21105371415615082
0008,000321,321,0.1706739068031311,1.2202054262161255,0.11685886979103088,0.8081077337265015,0.016220109537243843,0.009265413507819176,0.011494280770421028,0.3403518795967102,0.008462382480502129,0.005713482853025198,0.007195484824478626,0.21101628243923187
0008,000322,322,0.17031265795230865,1.2179293632507324,0.11677880585193634,0.8150872588157654,0.016129080206155777,0.00931175984442234,0.01140490174293518,0.34040912985801697,0.007914004847407341,0.005732615012675524,0.006783188320696354,0.21121805906295776
0008,000323,323,0.16918529570102692,1.207439661026001,0.11713822185993195,0.8071873784065247,0.0164094977080822,0.009281212463974953,0.011337177827954292,0.34054967761039734,0.008469519205391407,0.005825515370815992,0.007106538861989975,0.21110376715660095
0008,000324,324,0.16930484771728516,1.212603211402893,0.11628389358520508,0.7856947779655457,0.016582295298576355,0.009268474765121937,0.011407610028982162,0.34062135219573975,0.008634925819933414,0.005922514479607344,0.007166428025811911,0.21088366210460663
0008,000325,325,0.17047350108623505,1.2216386795043945,0.1200542077422142,0.829036295413971,0.01657284051179886,0.0092751020565629,0.011438246816396713,0.3406500518321991,0.008020295761525631,0.005859441589564085,0.006777732167392969,0.21109837293624878
0008,000326,326,0.16902166604995728,1.218174934387207,0.11760727316141129,0.8000043630599976,0.01672113500535488,0.009279956109821796,0.011591605842113495,0.3406352400779724,0.008728952147066593,0.00599271897226572,0.007252387702465057,0.21084733307361603
0008,000327,327,0.16586905717849731,1.2082293033599854,0.12189918011426926,0.8430001735687256,0.01676677167415619,0.009332243353128433,0.011686142534017563,0.3406875431537628,0.008386659435927868,0.005919235292822123,0.007089050021022558,0.21104702353477478
0008,000328,328,0.16616860032081604,1.2240607738494873,0.12050528079271317,0.8314418792724609,0.016585418954491615,0.009391858242452145,0.011679595336318016,0.34070301055908203,0.008751314133405685,0.0060586705803871155,0.007404175586998463,0.2108733355998993
0008,000329,329,0.16494029760360718,1.2298364639282227,0.1177072525024414,0.7962736487388611,0.01634468510746956,0.009448656812310219,0.011596830561757088,0.3407246768474579,0.009536025114357471,0.006403095554560423,0.007925703190267086,0.21034488081932068
0008,000330,330,0.16367404162883759,1.230388879776001,0.11770647019147873,0.7943760752677917,0.01628469116985798,0.009491018019616604,0.011606805957853794,0.34073159098625183,0.00847418699413538,0.006429075263440609,0.007078276947140694,0.2102927714586258
0008,000331,331,0.16440214216709137,1.2383359670639038,0.11928713321685791,0.8109129071235657,0.016174092888832092,0.009496844373643398,0.011562662199139595,0.34070783853530884,0.008668076246976852,0.006507243029773235,0.007284529972821474,0.21008354425430298
0008,000332,332,0.16470815241336823,1.2348352670669556,0.11626296490430832,0.7752489447593689,0.016238119453191757,0.00947844423353672,0.011600431054830551,0.34065648913383484,0.008602907881140709,0.00655348040163517,0.007151339203119278,0.20978696644306183
0008,000333,333,0.16383762657642365,1.2316603660583496,0.12263317406177521,0.8333574533462524,0.01651707850396633,0.009474276565015316,0.01177589688450098,0.3406200706958771,0.008183157071471214,0.006335706450045109,0.006861961912363768,0.21003687381744385
0008,000334,334,0.1636766493320465,1.228182077407837,0.1204591765999794,0.8101049661636353,0.016277765855193138,0.009451455436646938,0.011605290696024895,0.3406258821487427,0.008743646554648876,0.006395009346306324,0.007292286027222872,0.20980052649974823
0008,000335,335,0.164138525724411,1.2290890216827393,0.11995073407888412,0.810343325138092,0.016442470252513885,0.009466536343097687,0.01172142568975687,0.34062904119491577,0.007963093928992748,0.006221090909093618,0.006667387671768665,0.20998059213161469
0008,000336,336,0.16433709859848022,1.2269597053527832,0.12355755269527435,0.8479669094085693,0.016315147280693054,0.009486539289355278,0.011683205142617226,0.34059303998947144,0.008113752119243145,0.006031144876033068,0.006750831380486488,0.2103024423122406
0008,000337,337,0.16334477066993713,1.225332260131836,0.12207770347595215,0.8370105624198914,0.016384057700634003,0.009518075734376907,0.011881687678396702,0.340509831905365,0.008388949558138847,0.005985877010971308,0.0069812205620110035,0.21034063398838043
0008,000338,338,0.1644688844680786,1.232779860496521,0.11936376243829727,0.8188691139221191,0.016322946175932884,0.009548787027597427,0.011950581334531307,0.34042754769325256,0.008845583535730839,0.006073769181966782,0.007444283924996853,0.21013624966144562
0008,000339,339,0.1634979248046875,1.2271472215652466,0.11955699324607849,0.8214366436004639,0.016257066279649734,0.009619416669011116,0.011979112401604652,0.3404431641101837,0.008555564098060131,0.006171281449496746,0.007244986481964588,0.21008512377738953
0008,000340,340,0.16305795311927795,1.2208285331726074,0.11771471053361893,0.8148555159568787,0.015986578539013863,0.009698827750980854,0.011861084029078484,0.3404928147792816,0.008282581344246864,0.006159069016575813,0.007022475823760033,0.210247203707695
0008,000341,341,0.16404250264167786,1.223745584487915,0.11541534960269928,0.7833941578865051,0.015905659645795822,0.00974280759692192,0.011744814924895763,0.3404728174209595,0.008592180907726288,0.006264003459364176,0.007245283108204603,0.2100423276424408
0008,000342,342,0.165535107254982,1.2277030944824219,0.11586054414510727,0.7881597876548767,0.01610054261982441,0.009755948558449745,0.01182231679558754,0.3404177725315094,0.00840787123888731,0.0062966723926365376,0.0071359965950250626,0.20997260510921478
0008,000343,343,0.16769301891326904,1.2302393913269043,0.11515956372022629,0.7805762887001038,0.016368987038731575,0.009725471958518028,0.0118588050827384,0.34034937620162964,0.00854961946606636,0.006289965473115444,0.007257137913256884,0.20991478860378265
0008,000344,344,0.16715610027313232,1.224823236465454,0.11388982087373734,0.7768884897232056,0.016009196639060974,0.009761142544448376,0.011685356497764587,0.34031644463539124,0.008077911101281643,0.006257729139178991,0.006882324814796448,0.20999237895011902
0008,000345,345,0.1659134477376938,1.2163991928100586,0.1156967282295227,0.7993071675300598,0.0163772851228714,0.009724977426230907,0.011821677908301353,0.3402830958366394,0.008197004906833172,0.006139928940683603,0.0070005906745791435,0.210238516330719
0008,000346,346,0.16632984578609467,1.217117428779602,0.1153656616806984,0.8018538355827332,0.01619810238480568,0.009727240540087223,0.011777200736105442,0.3402802348136902,0.00813746266067028,0.006038760766386986,0.0068441350013017654,0.21047170460224152
0008,000347,347,0.1669008582830429,1.2209699153900146,0.11551155149936676,0.8215232491493225,0.015937913209199905,0.009786244481801987,0.011698970571160316,0.3402560353279114,0.007981603033840656,0.005967870354652405,0.006872484926134348,0.21069781482219696
0008,000348,348,0.16795824468135834,1.224550724029541,0.1140536293387413,0.8068400025367737,0.0161143708974123,0.009779793210327625,0.011736561544239521,0.34018585085868835,0.00828985869884491,0.006026407238095999,0.007046039216220379,0.21068115532398224
0008,000349,349,0.16746830940246582,1.2174208164215088,0.11310794949531555,0.7931848764419556,0.01569358818233013,0.009759413078427315,0.011501703411340714,0.34017252922058105,0.008608450181782246,0.006150795146822929,0.007217764854431152,0.21062913537025452
0008,000350,350,0.1656349152326584,1.2079826593399048,0.11410095542669296,0.8230262994766235,0.015519107691943645,0.009756762534379959,0.011428692378103733,0.34019145369529724,0.008293497376143932,0.006170334294438362,0.007121183443814516,0.2108098417520523
0008,000351,351,0.1657916009426117,1.2080620527267456,0.11289207637310028,0.8100788593292236,0.015752119943499565,0.009719912894070148,0.011610147543251514,0.3402208089828491,0.009184698574244976,0.006388189271092415,0.007854253984987736,0.2106136530637741
0008,000352,352,0.16403931379318237,1.1960707902908325,0.11415093392133713,0.8562207221984863,0.015527834184467793,0.009681432507932186,0.011415843851864338,0.3402634859085083,0.008587894961237907,0.006375026889145374,0.007501969579607248,0.2109551578760147
0008,000353,353,0.16324137151241302,1.1915898323059082,0.1091623455286026,0.8226293921470642,0.015344646759331226,0.009659580886363983,0.011398308910429478,0.34026455879211426,0.008775733411312103,0.006483158562332392,0.007635786663740873,0.2110428512096405
0008,000354,354,0.1629951447248459,1.186713457107544,0.10763315856456757,0.8101571798324585,0.015176127664744854,0.009665686637163162,0.011345664039254189,0.3402990698814392,0.008608917705714703,0.006606332026422024,0.007450606673955917,0.2110241800546646
0008,000355,355,0.16439972817897797,1.188409447669983,0.10646703839302063,0.7974862456321716,0.015093875117599964,0.009678705595433712,0.011311422102153301,0.3402829170227051,0.008424770087003708,0.0066830371506512165,0.007326886989176273,0.21102391183376312
0008,000356,356,0.16438612341880798,1.1838979721069336,0.10440543293952942,0.7642005681991577,0.015171767212450504,0.00965629518032074,0.011260826140642166,0.3402951657772064,0.008588596247136593,0.006755071226507425,0.007361145224422216,0.210831880569458
0008,000357,357,0.16457699239253998,1.186527967453003,0.10751301050186157,0.7847861051559448,0.015109985135495663,0.009660646319389343,0.011222715489566326,0.34036335349082947,0.00833649467676878,0.006747744977474213,0.0072255623526871204,0.2108069360256195
0008,000358,358,0.1639920175075531,1.1880289316177368,0.10751064866781235,0.7773566842079163,0.015045348554849625,0.009630508720874786,0.011176849715411663,0.34035220742225647,0.009421427734196186,0.007023181766271591,0.008130324073135853,0.21045932173728943
0008,000359,359,0.16301488876342773,1.1862512826919556,0.10741080343723297,0.7568694949150085,0.015319026075303555,0.009555374272167683,0.01124402042478323,0.34036529064178467,0.009169095195829868,0.007080820854753256,0.00767620000988245,0.21024073660373688
0008,000360,360,0.16163793206214905,1.1812739372253418,0.10772726684808731,0.7523938417434692,0.015466440469026566,0.009533406235277653,0.011366505175828934,0.340403288602829,0.009326864965260029,0.007195561658591032,0.007925295270979404,0.20990407466888428
0008,000361,361,0.1625239998102188,1.1861687898635864,0.10973595082759857,0.7726317048072815,0.015232721343636513,0.00952497310936451,0.011252038180828094,0.34039750695228577,0.007991796359419823,0.0069491383619606495,0.006839752197265625,0.21006572246551514
0008,000362,362,0.16322758793830872,1.1924383640289307,0.10991639643907547,0.7493693232536316,0.015342836268246174,0.00954157579690218,0.011281494051218033,0.34045642614364624,0.009488072246313095,0.007150768768042326,0.00790867954492569,0.20952972769737244
0008,000363,363,0.1624470353126526,1.1878159046173096,0.11588558554649353,0.7956047654151917,0.01549388375133276,0.009505992755293846,0.011312178336083889,0.3404896855354309,0.009358170442283154,0.00725481566041708,0.007845981977880001,0.20927906036376953
0008,000364,364,0.16219952702522278,1.191089391708374,0.11489413678646088,0.811773955821991,0.015357536263763905,0.009514478966593742,0.011328435502946377,0.34050825238227844,0.00830773450434208,0.007100378628820181,0.007202033884823322,0.20941749215126038
0008,000365,365,0.1622750163078308,1.1907967329025269,0.1137765422463417,0.8107424378395081,0.015208989381790161,0.00951582845300436,0.011229761876165867,0.34048253297805786,0.008114669471979141,0.006967059802263975,0.00705180736258626,0.20952756702899933
0008,000366,366,0.1631469428539276,1.1933801174163818,0.1124592274427414,0.811071515083313,0.015377610921859741,0.00950855202972889,0.011256467550992966,0.3404850363731384,0.00820789486169815,0.006820080801844597,0.007151464931666851,0.20967090129852295
0008,000367,367,0.16372618079185486,1.195394515991211,0.11117676645517349,0.8029556274414062,0.015471414662897587,0.00949881225824356,0.011283671483397484,0.34048935770988464,0.007870236411690712,0.006633318029344082,0.006839436944574118,0.20983131229877472
0008,000368,368,0.16355125606060028,1.191785454750061,0.10966041684150696,0.7946590781211853,0.015490186400711536,0.00951491016894579,0.011218519881367683,0.34051400423049927,0.007915561087429523,0.0064854370430111885,0.006781107746064663,0.2100200057029724
0008,000369,369,0.1640816181898117,1.1952625513076782,0.10898991674184799,0.7879681587219238,0.0155027462169528,0.009508398361504078,0.011128813959658146,0.3405955731868744,0.00825522094964981,0.006446346174925566,0.007001636084169149,0.21008038520812988
0008,000370,370,0.16321511566638947,1.1949187517166138,0.11078154295682907,0.7833266258239746,0.01559087261557579,0.009496627375483513,0.011154886335134506,0.3406526744365692,0.008214951492846012,0.006449633277952671,0.0069357361644506454,0.20997962355613708
0008,000371,371,0.16401764750480652,1.1973239183425903,0.10938552767038345,0.7586840987205505,0.01565033383667469,0.009463594295084476,0.011156035587191582,0.3406609892845154,0.008697091601788998,0.006519991438835859,0.007288991939276457,0.20967110991477966
0008,000372,372,0.16373971104621887,1.1946953535079956,0.11017388850450516,0.7558336853981018,0.01588974893093109,0.009449736215174198,0.011193078942596912,0.3407139778137207,0.008036148734390736,0.006319281179457903,0.006585098337382078,0.20985718071460724
0008,000373,373,0.166057288646698,1.2041020393371582,0.11071328818798065,0.774675190448761,0.01602957956492901,0.009380084462463856,0.011157751083374023,0.34074634313583374,0.008137939497828484,0.006208859849721193,0.006818835623562336,0.2100367397069931
0008,000374,374,0.16375111043453217,1.1950806379318237,0.11061090230941772,0.7764280438423157,0.016359452158212662,0.009334499947726727,0.011314380913972855,0.3407115042209625,0.008163741789758205,0.006053365767002106,0.006889631971716881,0.21022744476795197
0008,000375,375,0.1628096103668213,1.1904377937316895,0.10948652029037476,0.7726373076438904,0.017068039625883102,0.009289129637181759,0.011583940126001835,0.3407944142818451,0.008633890189230442,0.0060317483730614185,0.007256436161696911,0.2103894054889679
0008,000376,376,0.16205134987831116,1.1951522827148438,0.1112041026353836,0.7807952165603638,0.016724228858947754,0.009338567033410072,0.011585322208702564,0.3407893180847168,0.0090622054412961,0.006144923157989979,0.007514375261962414,0.21040253341197968
0008,000377,377,0.16072764992713928,1.1958659887313843,0.1124194785952568,0.788028359413147,0.01637265272438526,0.00942523218691349,0.011507338844239712,0.34083956480026245,0.009117905050516129,0.006363620050251484,0.007665097247809172,0.2102641761302948
0008,000378,378,0.16115352511405945,1.198323369026184,0.110442154109478,0.7736709713935852,0.01648806408047676,0.009447827003896236,0.01149222906678915,0.3408205807209015,0.008656948804855347,0.00630742684006691,0.0071966079995036125,0.21039780974388123
0008,000379,379,0.16275539994239807,1.1988732814788818,0.1110261082649231,0.7718781232833862,0.0166376531124115,0.009472103789448738,0.011474786326289177,0.3408379554748535,0.008861107751727104,0.006308794487267733,0.007455775979906321,0.21030540764331818
0008,000380,380,0.16380174458026886,1.2021394968032837,0.11222966015338898,0.7802899479866028,0.016808774322271347,0.009510824456810951,0.011445671319961548,0.34088218212127686,0.008694569580256939,0.006273834500461817,0.00732718501240015,0.21029625833034515
0008,000381,381,0.1637619435787201,1.2002010345458984,0.11353027075529099,0.7892361879348755,0.01684524118900299,0.009500393643975258,0.01152058131992817,0.34093597531318665,0.008551869541406631,0.006196586415171623,0.007170052267611027,0.2104264795780182
0008,000382,382,0.16431911289691925,1.1980668306350708,0.11476138234138489,0.7900400161743164,0.017021656036376953,0.009492343291640282,0.011607076041400433,0.3409687876701355,0.009089936502277851,0.006280193571001291,0.007549731060862541,0.21031005680561066
0008,000383,383,0.16649129986763,1.2003064155578613,0.11547211557626724,0.8066374659538269,0.017399508506059647,0.009485539980232716,0.01176424790173769,0.3410029113292694,0.008883588947355747,0.006223007570952177,0.00747050391510129,0.21041779220104218
0008,000384,384,0.16459739208221436,1.1931164264678955,0.11489691585302353,0.8114780187606812,0.017220593988895416,0.00959706585854292,0.01186469104140997,0.3410218358039856,0.008705406449735165,0.006115697789937258,0.007299310062080622,0.2106705904006958
